"New Code","Item Name","Lokasi","STOCK","UOM","Kode QR"
"SPSMCO0001","Solenoid Coil MSFW-230AC Festo","233","5","EA",""
"SPSPCN0004","Profibus Connector EMF2133 - IB Lenze","233","","EA",""
"SPSVCN0013","Close Slip Ring Unit SR085-6-4-V14 (p/n 54953601)","233","","EA",""
"SPYNCL0001","Toothed Clutch 546-21-34 Bore 25 MM","233","","EA",""
"SPECCP0019","Capacitor 20UF 250VAC","241","5","EA",""
"SPECCP0001","Capasitor 150-200 mF 220 - 250 V","241","","EA",""
"SPECCP0017","Capasitor 20UF 450VAC","241","","EA",""
"SPECCP0008","Capasitor 22 mF 400 VAC","241","","EA",""
"SPACCP0001","Capasitor 30 MF 400 VAC","241","","EA",""
"SPECCP0009","Capasitor 60 UF 200 VAC Merk MC","241","","EA",""
"SPIPCR0001","Carbon Brush 15 x 10 x 5","241","","EA",""
"SPWSCR0001","Carbon Brush 18 x 7 x 22 With Spring","241","25","EA",""
"SPYNCR0002","Carbon Brush KT-60 6 x 6 x 20","241","","EA",""
"SPSPCR0001","Carbon Brush KT-60 8 x 15 x 22","241","","EA",""
"SPDHCO0001","Solenoid Coil 018F6193 220 / 230 VAC 50 / 60 HZ 10 W BE23","241","","EA",""
"SPJCCO0001","Solenoid Coil type H tape wound 220 V Lead Wire CKD","241","2","EA",""
"SPIPCR0002","Tembaga Brush 20 x 10 x 5","241","65","EA",""
"SPIPEC0004","Resistenace p/n 4470 899 002","241","","EA",""
"SPIPEC0005","Resistenace p/n 4470 899 002","241","","EA",""
"SPYNCT0010","Control Pack SS 32 Oriental","242","","EA",""
"SPVPCT0004","Inverter FRN0.4E1S-4A (0,4 KW 3 Ph)  Fuji Electric","242","","EA",""
"SPWRCT0001","Inverter FR-S540-0.4K (0.4KW 3Ph) MITSUBISHI","242","","EA",""
"SPYNCT0009","Monochrome Controller XBTGC1100T 3/8"" Scheneider","242","","EA",""
"SPTACT0001","Plastic Pull Down Eul 1""-441 p/n 3118825 Rexroth","242","","EA",""
"SPWRCT0005","PLC CPM1A-20CDR-D OMRON","242","","EA",""
"SPYNCT0011","PLC CPM2A-40CDR-A Omron","242","","EA",""
"SPJNCT0002","PLC CPM2A-40CDR-D OMRON","242","","EA",""
"SPYNCT0001","Potensiometer PAVR-20KZ Oriental","242","6","EA",""
"SPACCT0002","Pressurestat HK06U B006","242","","EA",""
"SPSPCT0005","Servo Driver R7D-AP02H OMRON","242","","EA",""
"SPSVCT0005","Simodrive 6SN1112-1AC01-0AA1 Siemens","242","1","EA",""
"SPSVCT0008","Simodrive 6SN1118-0AE11-0AA1 Siemens","242","","EA",""
"SPSVCT0012","Simodrive 6SN1123-1AB00-OHA2 Siemens","242","","EA",""
"SPSVCT0006","Simodrive IP 6SN1123-1AB00-OHA1 Siemens","242","","EA",""
"SPCNCT0002","Speed Control USP 590-2E Oriental","242","1","EA",""
"SPDHCT0006","Speed Controller AXUD90-C  Oriental","242","","EA",""
"SPGLCT0004","Timing Relay TE11-30A  Moeller","242","","EA",""
"SPCDCT0001","Touch Screen AIGT003B1 GT01 HITACHI","242","","EA",""
"SPECCT0019","PLC FP ZigmaC32 AFPG2643H-A/FPG-C32T2H-A Panasonic","242","5","EA",""
"SPGRCW0001","Castor Wheel 6"" Polyurethane","243","","EA",""
"SPMECU0031","Chain Coupling 6022","243","","EA",""
"SPMECU0009","Coupling CPOCG32-10-14 Misumi","243","4","EA",""
"SPMECU0048","Coupling GS9 KTR D-440 Rotex","243","1","EA",""
"SPMECU0060","Coupling MCSLC40-15-16 MISUMI","243","","EA",""
"SPMECU0059","Coupling MCSLCWK 40-12-16 MISUMI","243","2","EA",""
"SPMECU0057","Coupling MOL-25C  8 x 10 NBK","243","","EA",""
"SPVPCV0002","Cover Hopper p/n 14.9105.100.10","243","","EA",""
"SPMECU0008","Flexible Coupling MHW-50C-15*19-KT NBK","243","","EA",""
"SPMECU0043","Flexible Coupling MJT-20C-BL NBK","243","1","EA",""
"SPECCV0001","Flush Mounting Adapter Y92F-30 Omron","243","9","EA",""
"SPMECU0049","Karet Coupling Untuk 1-050","243","10","EA",""
"SPMECU0002","Quick Coupler Set SM40 - PH20","243","1","Set",""
"SPMECU0021","Rubber For Coupling B130 DRC","243","","EA",""
"SPMECU0054","Rubber For Coupling M146235  Rotex","243","10","EA",""
"SPMECU0030","Rubber For Coupling NM-97 dia. 98","243","","EA",""
"SPJCCX0002","Suction Cup  dia. 30 x 14 Polyurethane","243","","EA",""
"SPJCCX0001","Suction Cup  dia. 38 x 14 Rubber","243","","EA",""
"SPJCCX0003","Suction Cup VAS-30-1/8-NBR FESTO","243","","EA",""
"SPMECU0011","Element Coupling Rotex 90","243","3","EA",""
"SPBOCV0003","Sightglass B-8 Klinger","243","1","EA",""
"SPVPCY0001","Actuator ADVC-20-10-I-P FESTO","251","","EA",""
"SPUFCY0003","Air Cylinder CDQ2B40 - 10DCMZ SMC","251","5","EA",""
"SPUFCY0005","Air Cylinder CDQ2WB50-50DCMZ SMC","251","4","EA",""
"SPUFCY0004","Air Cylinder CQ2B32 - 20DZ SMC","251","3","EA",""
"SPVPCY0004","Cylinder Duplikat p/n 1140.1702.00.005.003","251","","EA",""
"SPWRCY0003","Cylinder JG32X5 Chanto","251","3","EA",""
"SPIPCY0004","Cylinder QP3A025A025 Camozzi","251","5","EA",""
"SPPDDO0001","Dop 1/2” Galvanis","251","","EA",""
"SPPDDO0005","Dop 1/2” PVC","251","5","EA",""
"SPPDDO0003","Dop 1” Galvanis","251","5","EA",""
"SPGLDO0001","Dop ST-G 3/4"" 10 bar BEI 295 K-pos 6 (p/n 9703061) Rembe","251","","EA",""
"SPCNCY0001","Double Acting Cylinder DSNU-12-160-P-A Festo","251","1","EA",""
"SPJCCY0007","Guide Unit DFM-12-25-P-A-GF Festo","251","5","EA",""
"SPIPEC0001","IC 75176","251","2","EA",""
"SPIPEC0002","IC AD 706","251","","EA",""
"SPPDPG0001","Plug 1/2"" Galvanis","251","2","EA",""
"SPPDDO0007","Plug 1” Galvanis","251","7","EA",""
"SPIPCY0001","Pneumatic Cylinder ADVU-25-25-P-A-S2 Festo","252","","EA",""
"SPSMCY0006","Pneumatic Cylinder DSBG-50-250-PPVA-N3 Festo","251","","EA",""
"SPIPCY0002","Pneumatic Cylinder DSNU-20-10-P-A Festo","252","1","EA",""
"SPJCCY0005","Pneumatic Cylinder DSNU-20-25PPV Festo","251","3","EA",""
"SPJCCY0004","Pneumatic Cylinder DSNU-20-40-PPV-A-Q Festo","251","5","EA",""
"SPUFCY0001","Pneumatic Cylinder SMC CQ2WB 25-35 D","251","","EA",""
"SPJCCY0006","Pushing Cylinder p/n 001-08-08","251","","EA",""
"SPGEDI0001","Seal Holding Disc p/n 160 102 450 Lowara","251","2","EA",""
"SPSVDI0019","Serrated Disc p/n 56269745","251","1","EA",""
"SPJCGU0002","Side Guide p/n 001-09-15","251","","EA",""
"SPVPDI0008","Spring Rod p/n 1132.1703.00.004.014","251","","EA",""
"SPIPCY0005","Compact Cylinder ADN-40-25-I-PPS-A-S2 Festo","252","12","EA",""
"SPWSED0001","Kawat Las tembaga","253","62","EA",""
"SPCMED0016","Kawat Las 302 dia. 2,5 Goldweld","253","","EA",""
"SPCMED0004","Kawat Las NC-38 dia. 2,6 x 300 MM","253","","EA",""
"SPCMED0002","Kawat Las RB-26 dia. 2,6 MM Kobe Steel","253","","EA",""
"SPCMED0021","Kawat Las Tungsten Electrode dia. 2,4 MM","253","10","EA",""
"SPCMED0010","Kawat Las Tungsten Thorium dia. 1 MM","253","","EA",""
"SPCMED0009","Kawat Las Tungsten Thorium dia. 1,6 MM","253","10","EA",""
"SPPDFL0003","Flange ANSI 150K  4""","253","","EA",""
"SPGEFL0001","Flange dia. 54 x 27","253","","EA",""
"SPVPFN0002","Left Funnel p/n 1140.0801.21.202.023","253","","EA",""
"SPVPFN0001","Right Funnel p/n 1140.0801.21.201.023","253","","EA",""
"SPMEFT0065","Compression Fitting NSC 0640-01 (6 - 1/8) Pisco","311","13","EA",""
"SPMEFT0072","Compression Fitting NSC 0860-02 (8-1/4) Pisco","311","2","EA",""
"SPMEFT0041","Compression Fitting NSC 1075-03 (10 - 3/8) Pisco","311","4","EA",""
"SPMEFT0071","Compression Fitting NSE 0860 Pisco","311","","EA",""
"SPMEFT0069","Compression Fitting NSL 0640-02 (6 - 1/4) Pisco","311","3","EA",""
"SPMEFT0073","Compression Fitting NSL 0860-02 (8 - 1/4) Pisco","311","2","EA",""
"SPMEFT0060","Fitting PRS-1/8 3-B Festo","311","","EA",""
"SPMEFT0057","Fitting QS-1/4-6 Festo","311","2","EA",""
"SPMEFT0005","Fitting QS-1/4-8 Festo","311","21","EA",""
"SPMEFT0050","Fitting QS-1/8-6 Festo","311","6","EA",""
"SPMEFT0014","Fitting QSF-1/4-6 Festo","311","2","EA",""
"SPMEFT0106","Fitting QSL-1/2-10 Festo","311","6","EA",""
"SPMEFT0054","Fitting QSL-1/4-6 Festo","311","","EA",""
"SPMEFT0098","Fitting QSL-1/4-8 Festo","311","","EA",""
"SPMEFT0048","Fitting QSL-1/8-4 Festo","311","14","EA",""
"SPMEFT0022","Fitting QSML-M5-6 Festo","311","7","EA",""
"SPMEFT0028","Fitting QST-6 Festo","311","6","EA",""
"SPMEFT0015","Fitting QST-8 Festo","311","22","EA",""
"SPMEFT0099","Fitting QSY-8 Festo","311","","EA",""
"SPMEFT0047","Speed Control Fitting GRLA-1/4-QS-6-RS-B Festo","311","8","EA",""
"SPMEFT0061","Speed Control Fitting GRLA-3/8-QS-6-RS-B Festo","311","5","EA",""
"SPMEFT0046","Speed Control Fitting GRLA-M5-QS-6-RS-D Festo","311","23","EA",""
"SPMEFT0063","Compression Fitting NSL 0640-01 (6 - 1/8) Pisco","312","7","EA",""
"SPMEFT0025","Fitting KQ2H12-04S  SMC","312","","EA",""
"SPMEFT0077","Fitting LCK-1/8-PK-6 Festo","312","","EA",""
"SPMEFT0103","Fitting QS-1/8-8 Festo","312","22","EA",""
"SPMEFT0017","Fitting QS-3/8-12 FESTO","312","","EA",""
"SPMEFT0055","Fitting QS-3/8-6 Festo","312","8","EA",""
"SPMEFT0097","Fitting QSL-1/4-10 Festo","312","9","EA",""
"SPMEFT0001","Fitting QSL-1/4-12 Festo","312","10","EA",""
"SPMEFT0042","Fitting QSL-1/4-4 Festo","312","8","EA",""
"SPMEFT0090","Fitting QSL-3/8-8 Festo","312","22","EA",""
"SPMEFT0030","Fitting QSLF-1/8-4 Festo","312","17","EA",""
"SPMEFT0031","Fitting QSM-1/8-6 Festo","312","","EA",""
"SPMEFT0007","Fitting QSS-6 Festo","312","7","EA",""
"SPMEFT0008","Fitting QSS-8 Festo","312","9","EA",""
"SPMEFT0033","Fitting QST-1/8-4 Festo","312","","EA",""
"SPMEFT0049","Fitting QSY-6 Festo","312","2","EA",""
"SPECFU0012","Fuse 10 A 250 V","312","","EA",""
"SPECFU0001","Fuse 10 A 400 V ETI (p/n 22110030)","312","","EA",""
"SPECFU0027","Fuse 10A 500V 10 x 38","312","6","EA",""
"SPECFU0002","Fuse 16 A 380 V dia. 4","312","7","EA",""
"SPVPFU0001","Fuse 16A 500V (p/n 83627) dia. 10 x 36","312","17","EA",""
"SPVPGE0008","Gear Head 4GN12.5K Oriental","312","","EA",""
"SPJCGE0004","Gear Head 5GU25KB Oriental","312","","EA",""
"SPMEGE0007","Gear Head M9P75B MNI / Oriental","312","","EA",""
"SPMEFT0043","Speed Control Fitting GRLA-1/8-QS-6-RS-B Festo","312","21","EA",""
"SPYNGE0020","Adjustable Spur Gear M : 2,5 Z : 38 dia. 100 x 12","313","2","EA",""
"SPSPGE0002","Armature Hub p/n 5125-514-004 Warner","313","","EA",""
"SPHSGE0001","Bevel Gear M : 2 Z : 21","313","5","EA",""
"SPIPGE0010","Chain Whell p/n 2750 101 011","313","","EA",""
"SPIPGE0012","Chain Whell p/n 2750 101 021","313","4","EA",""
"SPIPGE0011","Chain Whell p/n 2750 104 025","313","2","EA",""
"SPIPGE0021","Couple Gear 104 x 20 VCN 150","313","","EA",""
"SPMEGE0003","Double Spur Gear Z1 : 20 Z2 : 50 dia. as 8 MM Hard Nylo","313","","EA",""
"SPIPGE0020","Excentric Gear 104 x 20.4 VCN 150","313","1","EA",""
"SPTUGE0002","Helical Gear M :1,25 Z : 55 dia. 76 x 11 POM","313","","EA",""
"SPIPGE0016","Spur Gear lubang 1 sisi VCN (Sesuai Contoh)","313","","EA",""
"SPIPGE0017","Spur Gear Lubang 2 Sisi VCN (Sesuai Contoh)","313","2","EA",""
"SPKOGE0006","Spur Gear M : 1  Z : 40 dia. 42 x 20","313","","EA",""
"SPYNGE0019","Spur Gear M : 1,5 Z : 60 dia. 93 x 24.5","313","1","EA",""
"SPYNGE0012","Spur Gear M : 1.5 Z : 79","313","5","EA",""
"SPYNGE0013","Spur Gear M : 1.5 Z : 80","313","5","EA",""
"SPYNGE0007","Spur Gear M : 1.5 Z : 81 dia. 124","313","4","EA",""
"SPYNGE0003","Spur Gear M : 2 Z : 45 dia. 94 x 27","313","2","EA",""
"SPYNGE0016","Spur Gear M : 2 Z : 60  dia. 119 x 25","313","2","EA",""
"SPYNGE0024","Spur Gear M : 2,5 Z : 31 dia. 82,5 x 25","313","2","EA",""
"SPYNGE0033","Spur Gear M :1 Z : 85 dia. 87 x 20 VCN","313","","EA",""
"SPMEGE0002","Spur Gear Z : 30 dia. as 8 MM  Hard Nylon (POM)","313","","EA",""
"SPJCGE0001","Tensioner Gear M : 1,25 Z : 16 dia. 22,5 x 50","313","","EA",""
"SPSVGE0018","Worm Gear  dia. 25, id=9, z=18, m=1.25 Pom Putih","313","4","EA",""
"SPWSGE0008","Worm Gear dia. 58, Z = 20, M = 5 Bronze","313","1","EA",""
"SPYNGE0026","Adjustable Spur Gear M : 2 Z : 38 dia. 80 x 12","321","7","EA",""
"SPHSGE0002","Bevel Gear M : 2 Z : 18","321","4","EA",""
"SPIPGE0037","Chain Wheel p/n 2750 101 036","321","3","EA",""
"SPIPGE0034","Chain Wheel p/n 2750 104 022","321","3","EA",""
"SPGRGE0002","Dia. 60 x 22 MM x40  gigi searah jarum jam / stopper","321","","EA",""
"SPMEGE0022","Gear 35 B-21","321","","EA",""
"SPIPGE0030","Gear 84 x 30 Z = 40 VCN 150","321","5","EA",""
"SPKOGE0013","Gear Pinion VCN Harden","321","","EA",""
"SPKOGE0003","Helical Gear Z : 14 dia. 43.6 x 50","321","","EA",""
"SPSVGE0017","Planetary Gear PLE 80/90-16/M12/LS2 (p/n 56269712)","321","","EA",""
"SPGRGE0001","Rack Gear  40 x 77 x 601.5 MM","321","","EA",""
"SPGRGE0003","Rack Gear  Z : 35 597 x 40 x 30","321","","EA",""
"SPYNGE0006","Satellite Gear M : 1,5 Z : 80 dia. 160 x 37","321","1","EA",""
"SPGRGE0006","Shaft Rack Gear M : 3 Z :15 dia. 50 x 245","321","4","EA",""
"SPYNGE0036","Shaft Worm Gear VCN 31.6 x 54.8","321","1","EA",""
"SPTAGE0001","Sprocket NS815TR25","321","","EA",""
"SPYNGE0021","Spur Gear M : 2 Z : 28 dia. 60 x 27","321","4","EA",""
"SPYNGE0015","Spur Gear M : 2 Z : 30 dia. 64","321","2","EA",""
"SPYNGE0011","Spur Gear M : 2 Z : 30 dia. 64 x 20","321","3","EA",""
"SPYNGE0001","Spur Gear M : 2 Z : 38 dia 80 x 25","321","5","EA",""
"SPYNGE0022","Spur Gear M : 2,5 Z : 38 dia. 100 x 27","321","","EA",""
"SPYNGE0035","Spur Gear RS 40 Z = 26 T","321","1","EA",""
"SPMEGE0021","Worm Gear dia. 80.5 x 25 MM Bronze","321","1","EA",""
"SPIPGE0039","CHAIN WHEEL P/N 2750 101 088","321","4","EA",""
"SPBMGL0005","Lem Aica Aibon (Galon)","322","","EA",""
"SPBMGL0014","Lem Fulloc","322","49","EA",""
"SPBMGL0003","Lem Pipa Isarplas (Kaleng)","322","","EA",""
"SPBMGL0001","Lem Plastic Steel Devcon","322","","EA",""
"SPBMGL0004","Lem Power Glue","322","","EA",""
"SPMESL0230","Sealent Dow Corning Clear","322","","EA",""
"SPMESL0239","Silicone Sealent Warna Putih","322","","EA",""
"SPWRHA0002","Catridge Heater 220 V - 200 W dia. 8 x 140 MM ILF","323","4","EA",""
"SPMFHA0001","Catridge Heater 250 W - 400 V dia. 6 x 185 MM, Bic","323","11","EA",""
"SPWRHA0003","Catridge Heater 400W - 220V dia. 7.2 x 200 MM ILF","323","11","EA",""
"SPGEHA0011","Catridge Heater 700 W - 230 V dia. 8 x 142 MM","323","8","EA",""
"SPGEHA0010","Catridge Heater 700 W - 230 V dia. 9.8 x 270 MM","323","3","EA",""
"SPSVHA0001","Heater 230 V 200 W  Lokal","323","7","EA",""
"SPSVHA0002","Heater 230 V 600 W Lokal","323","3","EA",""
"SPIPHA0004","Heating Cartridge 110 V 350 W dia. 10 x 360","323","2","EA",""
"SPIPHA0003","Heating Cartridge 110 V 800 W dia. 25 x 570","323","","EA",""
"SPWRHA0001","Heating Cartridge 220 V 200 W dia. 6.5 x 120","323","5","EA",""
"SPECHA0003","Heating Cartridge 220 V 300 W dia.19 x 150,5","323","","EA",""
"SPJCHA0004","Heating Cartridge 220 V 500 W dia. 10 x 250","323","","EA",""
"SPECHA0005","Heating Cartridge 220 V 500 W dia. 12,5 x 100 (Kabel 30 CM)","323","","EA",""
"SPSPHA0005","Heating Cartridge 220 V 600 W dia. 8 x 290","323","","EA",""
"SPVPHA0001","Heating Cartridge 48 V 175 W dia. 6,25 x 120 Vertical","323","","EA",""
"SPVPHA0002","Heating Cartridge 48 V 175 W dia. 6,25 x 134 Horizontal","323","","EA",""
"SPSCHA0004","MI Heater C/W Thermocouple 315 W 230 V","323","","EA",""
"SPUFHA0001","Strip Heater 900 W - 230 V 238 x 64 MM,Galvanis Plate","323","4","EA",""
"SPSTHA0002","Tubular Heater 220 V 500 W dia. 17 x 500","323","","EA",""
"SPIPHA0007","Cartridge Heater 1000 W 110 V dia. 23.9 x 675 MM ILF","331","2","EA",""
"SPIPHA0006","Cartridge Heater 1000 W 110 V dia. 24.8 x 675 MM ILF","331","","EA",""
"SPSCHA0003","Catridge Heater dia. 15.5 x 185 MM 350 W 110 V","331","","EA",""
"SPIPHA0001","Heating Cartridge 110 V 350 W dia. 10 x 360","331","","EA",""
"SPKOHA0002","Heating Cartridge 1200 W - 200 V 3 Ph dia. 28 x 600 MM","331","","EA",""
"SPKOHA0001","Heating Cartridge 1500 W dia. 30 x 600","331","","EA",""
"SPJCHA0003","Heating Cartridge 220 V 150 W dia. 12 x 66","331","","EA",""
"SPJCHA0001","Heating Cartridge 220 V 300 W dia. 7,5 x 200","331","6","EA",""
"SPYNHA0002","Heating Cartridge 420 V 1200 W dia. 19 x 360","331","1","EA",""
"SPIPHA0002","Heating Cartridge W/ Thermocouple 110 V 800 W","331","1","EA",""
"SPYNHA0003","Heating Cartridge W/ Thermocouple 380 V 1200 W","331","10","EA",""
"SPGEHA0001","ILF Finned Air Heater W. Foam 1000 W,240 V,8.2 x 240 MM","331","","EA",""
"SPSCHA0002","Nozzle Heater 150 W 220 V O.D = 44 MM,I.D = 39 MM","331","","EA",""
"SPSCHA0001","Nozzle Heater 200 W 220 V O.D = 44 MM,I.D = 39 MM","331","","EA",""
"SPACHA0003","Screw Imersison Heater 3000 W - 220 V 11,2x215 MM SUS304","331","","EA",""
"SPOVHA0001","Spiral Heater 220 V 1000 W","331","","EA",""
"SPECHA0006","Tubular Heater 220 V 3300 W","331","","EA",""
"SPPIPP0024","Heat Pipe p/n 4475 099 003","331","","EA",""
"SPPIPP0025","Heat Pipe p/n 4475 099 013","331","","EA",""
"SPIPHD0003","BRUSH HOLDER P/N 4495099002","331","6","EA",""
"SPIPHA0005","Catridge Heater 350W 110V dia 9.8x365 mm ILF","331","5","EA",""
"SPUFKF0004","Back Blade p/n 309860604","332","","EA",""
"SPJCKF0001","Bestpack Knife 65 x 29.75 x 1.4 HSS","332","26","EA",""
"SPSVKF0007","Counter Cross Flat 420 x 25 x 6","332","","EA",""
"SPSVKF0008","Counter Cross Perforate 420 x 25 x 6","332","","EA",""
"SPSVKF0014","Counter Holder p/n 56269719 25/6 x 420","332","","EA",""
"SPIPJO0002","Coupling Joint p/n 3320820050","332","","EA",""
"SPIPJO0003","Coupling Joint p/n 3320865220","332","","EA",""
"SPSVKF0001","Cross Knife p/n 56269651 420 x 29 x 6","332","9","EA",""
"SPIPHD0002","Electrode Holder PS-3S-AP OMRON","332","","EA",""
"SPUFKF0003","Final Cutting Blade - Perforasi - Komix Herbal","332","8","EA",""
"SPGEJO0001","Flexible Joint FJ-0-8 208C CKD","332","","EA",""
"SPYNKF0007","Horizontal Knife 250 x 47 x 9","332","3","EA",""
"SPSPKF0003","Horizontal Knife 290 x 26 x 6","332","","EA",""
"SPJCKF0002","Horizontal Knife 312 x 30 x 5","332","8","EA",""
"SPIPKF0005","Horizontal Knife p/n 2460204003","332","","EA",""
"SPSPKF0008","Horizontal Support 290 x 20 x 6 SKD11","332","","EA",""
"SPIPKF0003","I - Cut Knife p/n 2460 301 001","332","","EA",""
"SPSVKF0010","I Notch Blade (8 line) 420 x 28 x 6","332","","EA",""
"SPYNKF0006","I Notch Blade 25 x 16 x 6","332","6","EA",""
"SPVPKF0005","Knife Left Outside S130 p/n 1132.1201.00.012.004","332","","EA",""
"SPVPKF0010","Knife Left Outside S130 shape L","332","","EA",""
"SPVPKF0011","Knife Right Inside S140 shape P","332","","EA",""
"SPVPKF0004","Knife Right Outside S130 shape L (p/n 1132.1201.00.001.004)","332","","EA",""
"SPHSHD0001","Left Anvil Holder A-55 A Cyclops","332","","EA",""
"SPFMKF0002","Loup Blade dia. 76 x 170","332","","EA",""
"SPYNKF0002","Notch Counter  64 x 25 x 25","332","","EA",""
"SPSVKF0011","Notch Counter (8 line) 420 x 23 x 7.5","332","","EA",""
"SPIPKF0007","Pisau Horizontal Ilapak 370 x 30 x 5","332","","EA",""
"SPIPKF0014","Pisau Perforasi Ilapak 60 x 22 x 16 MM","332","","EA",""
"SPUFKF0001","Pisau Potekan 40 x 23 x 3 MM HSS","332","14","EA",""
"SPIPKF0009","Pisau Vertical w/ 1 Hub Ilapak 60 x 22 x 16 mm HSS","332","1","EA",""
"SPYNKF0001","Receiving Blade Vertical","332","19","EA",""
"SPHSHD0002","Right Anvil Holder A-55 B Cyclops","332","","EA",""
"SPJCKI0005","Service Kit p/n 272290","332","","EA",""
"SPWRKF0001","Shearing Knife 308 x 44 x 8 SKD11","332","3","EA",""
"SPYNJO0002","Single Universal Joints 940F MA32","332","1","EA",""
"SPYNKF0005","Slitting Blade","332","19","EA",""
"SPSVKF0002","Slitting Blade  35 x 9 x 9","332","7","EA",""
"SPSVKF0005","Slitting Shim  0,2 MM","332","64","EA",""
"SPSCKF0002","Straight Knife (V-Cut Bar) 110 x 9 x 4 MM Solid BC","332","","EA",""
"SPSPKF0005","Support Pisau Perforate 290 x 25 x 6 (2 side)","332","","EA",""
"SPSCKF0001","V-Cut Knife 110 x 9 x 4 MM Solid BC","332","","EA",""
"SPVPKF0020","V-Cut Punch Hexagon T : 2 P : 50 berlubang","332","","EA",""
"SPIPKF0015","Bantalan Ilapak 60 x 26 x 7 mm HSS","332","","EA",""
"SPIPKF0010","I-Cut Knife p/n 2460 201 035","332","","EA",""
"SPIPKF0013","Bantalan Pisau Vertical Ilapak 60 x 26 x 7 mm HSS","332","","EA",""
"SPUFKF0005","Pisau Potekan material TCT 40 x 23 x 3 mm","332","14","EA",""
"SPIPKF0017","Pisau I Cut material HSS","332","16","EA",""
"SPPIKN0007","Keni  3/4"" Galvanis","333","7","EA",""
"SPPIKN0014","Keni 1 1/2"" PVC","333","","EA",""
"SPPIKN0008","Keni 1"" Galvanis","333","1","EA",""
"SPPIKN0011","Keni 1” PVC","333","","EA",""
"SPPIKN0013","Keni 3"" PVC","333","","EA",""
